CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
21.32243215398509,36.76716199663453,14.660413337537504,0,0.41899589486328237,7.172824200874303,67.93269245427209,1.3300359932349606,5,253.74183336103306,19.13857377188781,424.65728867913367,18.446460153767966,7.323561049210758
18.695931245011558,0.0,18.293049893706655,0,0.5035480357030719,6.256597193443778,51.50039374989943,4.823876623882109,3,515.6814142661201,13.762792641504006,352.2468226958461,6.319430219261896,29.27192455561287
1.4589083230799682,14.191272179525024,8.51832143910838,0,0.6334645309078933,6.96601449394066,37.41941828389349,6.28197129521592,6,519.7656130567359,16.406162158758214,356.19531167351533,15.097632797983556,31.948821840035396
11.955510178207456,0.0,5.293374262094757,0,0.6518922532891773,6.043445085742364,91.3730371370967,4.80990699477268,6,236.4614163012482,22.48529314011789,282.05560380971644,14.777239366847105,16.696446856051537
9.150233166432269,39.68111909419622,3.8952974806569722,0,0.5147239662802982,5.107289889221296,93.5856053987964,3.3746991231638566,4,354.4724713058238,20.081035782162644,448.76023731963033,8.242434289153099,8.511744241267847
15.370231394778198,0.0,0.0,0,0.541408089777032,5.6528738083093115,24.719565972659474,2.6905762020077435,2,163.37316779153335,19.437302271938993,415.4085796232253,15.136747703002975,2.1829758610812995
0.0,0.0,24.982208483594192,0,0.3678551503983029,7.394022137955738,112.51549138905915,5.975784067197138,3,520.4966022398877,18.132956594909526,431.86100310913594,20.44330786686717,39.44640137571676
9.500042555986578,20.053085001548503,3.498183113092555,0,0.5071564959032069,6.108204842719487,84.07399418503203,0.8117526569504863,5,519.7237748665875,15.884151469702834,371.4013318385258,10.626255608650322,23.52479585224563
12.702450586906455,48.57257670162417,9.495475359616751,0,0.6568459796223743,6.129631214437487,107.18865006408222,1.7627390532027483,5,648.3009502518837,22.191137460440103,326.4345718677395,21.157883641116378,16.906461666052124
0.0,9.421993734248293,9.11766956075534,0,0.619024601932788,6.090113262607583,30.42042304241678,2.9651286924673848,3,369.5618506871899,16.688937446757006,349.9428990824544,0.4125180147588505,19.152013612787197
0.0,0.0,13.090365545101886,0,0.6100798865657452,7.6328956127011045,29.75692364836771,6.399072890775196,3,483.8468905427178,20.104485996384213,395.44537415506323,28.227868951846062,4.8973432986298455
0.0,56.14776966657416,16.547013045267217,0,0.5559728424617153,7.438171240753444,63.82885932651568,4.597512035685882,3,573.9394969722518,15.638456106540884,173.4925682643036,13.10145888985777,28.203065958649333
1.2831012237768036,0.0,16.851219720846267,0,0.5508475790353812,7.853146163413694,82.07796395306544,1.7671039071284844,2,281.3462232028118,18.02623289337779,435.43689094936667,20.211146963625353,40.90099076534507
9.770863399845275,0.0,7.035073417731219,0,0.4707614632631864,6.188668352719964,118.29810304195499,3.148353818691702,4,255.79785625862652,20.68450568699652,576.7835461361591,14.230280405742938,15.298635518309732
16.520270648025843,21.560346801279977,9.863572346252402,0,0.6338594104243043,6.5069371421229665,87.77020958682368,2.5099213973977816,1,286.5552862192043,17.950672820573054,399.7104892727664,6.935341682001159,44.42780473715116
4.237215111610067,0.0,12.921543663320438,0,0.6005167533267268,5.238350215405446,61.204924249263065,2.309443116309576,6,349.31836134152286,17.68941027419474,330.43567719709256,12.445363634383469,21.429074924957874
17.60609369191311,0.0,9.30890034195188,0,0.609042261759136,7.333854098282792,39.26166218535502,5.855668072969236,5,261.74686825144624,18.523399790367097,341.32759182418647,0.0,37.834128782601766
0.0,28.00055473518448,21.92994991693595,0,0.4868758188798904,5.482554314112446,102.4400160361362,0.9193394285466381,4,293.7889447265144,15.560793636643158,420.38635393500937,17.51870851498967,25.326433607520347
0.0,16.851217130508772,14.338629671140108,0,0.29159884961545074,6.45174289463384,40.988248078979986,7.178439797042184,2,555.9937483975853,15.146876804498767,332.49573163832423,14.056352050513743,25.316406938845958
3.1222897894890784,0.0,15.997168945138759,0,0.6816583254104436,5.5318882306570085,113.597119533625,5.539282349387708,4,391.8137659089588,20.071320261926644,435.0494496918651,11.359099890722288,39.46411683114063
6.902962860878043,0.0,15.507592626938406,0,0.49253950527899154,5.887793221282912,60.03722981101774,6.090809508267766,5,459.52532677478524,17.57113816364084,340.1531947411478,17.968896997529463,29.700876235137027
3.3188251663907993,31.938975878723472,18.97962223090021,0,0.4464669083148256,5.713916298265209,112.5362980332998,2.8278270247469575,5,315.47957959607936,20.054266473279203,511.99069546281464,12.96266283115235,25.948602320661948
0.0,26.60482827100786,12.230946599185208,0,0.6332174694296793,5.874487317526928,87.0100761216598,3.4851244899338703,5,304.45060789736687,20.960002637731556,509.4802483780191,16.94780910597802,4.639701089738935
2.83356766019002,8.61977926929481,2.181542753900244,0,0.5029584832097045,5.922614107795715,64.16412629561117,0.7903811894981048,6,455.9733894427867,21.13701373979002,325.95456021737436,19.436216052161008,8.633681194122639
0.0,55.31928790514398,13.717878071917962,0,0.6771923660855946,5.916211843552446,53.456901588868455,2.6982089451597133,6,429.17847110457205,14.933781773932054,348.62683085676923,8.85540302353221,26.718705760974075
9.35918391993833,0.0,6.570773122215563,0,0.6240407139492037,6.883333738246215,58.454579434309764,4.836675180050617,4,538.7017619557556,16.964775565841425,353.96443356907105,6.852128023257225,36.003606409415426
6.752744916432896,0.0,7.4054065641016535,0,0.6320283187840574,5.526596044856236,79.99286738650665,6.521732429740932,4,626.6676236646708,19.68268767549637,355.1840643554997,0.6420794767327109,23.681749818665896
0.0,0.0,14.987275327534634,0,0.38608531465593593,6.454378998909706,70.16038189409606,1.474970684714851,5,291.842749681564,19.716603678188033,269.7839568994784,13.557925591795007,17.0599973223137
0.0,9.905935607468052,19.420324885748723,0,0.6954332782463681,7.152571406613891,51.373280574076254,3.0324375323309414,6,552.6790023443152,23.44876268523184,257.05927773103394,15.864681019154814,5.579632419621216
0.0,16.840146783744604,11.14464672180522,0,0.5813500637480628,5.940762544840623,63.3623205111063,3.482271637511703,4,226.59256382754867,16.50325022688722,469.72793901086396,3.4346922105767224,15.291017471149203
3.0609597634507217,5.210334611448083,13.100064485672954,0,0.5056867432904557,5.797456776476679,70.2001568321362,0.868842675395781,6,756.3948187109517,21.069970483199015,455.1706182925792,22.64265893619845,23.70502638861273
11.814223956310649,19.449329516343123,22.575061623519616,0,0.5672066160810701,6.138632762373824,8.39544535638526,5.041833407692641,2,275.90091907276076,19.31900414208479,453.5993849901317,6.943651700530931,14.620598799338998
0.0,0.0,12.637121620522265,0,0.3368517720522016,7.125807645852497,80.82870721408356,2.2796203033405207,3,524.0259357191356,14.891481093340365,349.68656860843004,0.0,13.627094312343313
7.934800033453461,45.650350497758225,28.691445176426686,0,0.5990383373776805,6.43587534166735,40.56780570792941,3.3896802625282496,4,225.3436230908962,17.29480647920149,528.1730710690623,23.163760299246285,22.029721176014924
0.0,9.028371718578349,14.8454655902945,0,0.42647541901815145,5.928149993774681,35.70669271023914,2.8509063189850568,5,382.44873112733785,19.077561627111315,353.9553231226144,0.0,35.82538736512599
0.0,37.81509995811506,0.0,0,0.38767956569877593,6.638713655831627,20.754358280900107,2.1423891379886837,4,667.6831678817907,14.750393241748215,434.5217318248764,19.449251413683974,28.79941836857344
2.6795389043908027,19.2254083130649,16.122723023510822,0,0.3673168976538531,5.528395495114504,17.771010059699073,3.7852055304908347,6,270.6257024663398,13.93740678906238,229.63539667731646,17.747836646130967,25.130020425405068
0.0,21.962077259690815,13.591877017202888,0,0.683522604998791,6.776951657310064,30.047469912855902,3.347219885007153,2,778.3032762048854,14.625266326999384,335.0940848336956,14.936878708539139,24.234074702995876
0.0,24.674414725572895,19.77031872776267,0,0.4744883927568654,6.586025115391237,48.14741318634627,3.019098447214802,7,407.11369968568033,19.070094041185545,341.8202839427827,9.040575362484054,27.57082566168568
0.0,21.74500544041556,15.577633188635716,0,0.73404732518998,6.084534070202781,122.69125585074391,2.27023059447128,2,571.9197063810878,17.43373203078643,350.04063404003307,16.21958106167904,21.48678950279925
20.49663614308095,26.425346236821053,10.058499308910338,0,0.4857038244337243,5.7129899410869385,53.27536907493429,4.471001808644206,3,475.6946883486053,17.13609746591004,235.37959391239258,20.039394115931856,18.71804911735795
3.903266546956866,42.89966072317836,2.674771993232314,0,0.34511704508884644,5.67932335440158,72.97700297550487,7.272596263833798,7,484.78273102018966,17.211631962635398,420.0531644320074,5.799326524671689,29.291384425176098
0.0,15.716508072835282,9.578641850455028,0,0.41601706720616094,6.674372135442137,79.21347882217721,4.093763188962168,2,168.41289551995843,15.366930694352536,449.6035383286074,19.534615710856386,20.426363404106628
5.440227232314309,28.016090182124294,5.2164609113767595,0,0.6982973944008327,7.160286351742343,71.66982521404377,5.8918482513133705,3,328.56073077968824,17.495912997751763,288.3087955898147,19.216121583560707,11.564903897297764
2.6339787726588635,8.846343337106559,7.052440541327886,0,0.5312922186475999,5.853884577079843,65.83158309967217,0.880533957177728,2,608.9240456972623,14.495124294241961,251.59192201475906,14.751357636450887,35.77836009319405
1.6996614440142825,45.56281317078735,15.002333150060146,0,0.48420552442112796,6.620870692486038,34.53177461922115,4.131299022516916,5,350.15403810264047,21.112810506589597,286.02631213465304,8.934175853432212,5.29666888555764
8.881833620373456,0.0,22.355350629589562,0,0.5692021871023346,4.839081086978552,108.62597135181792,1.49552653016076,1,431.32378989659264,22.22312538548988,401.0903788917565,19.24820155394143,36.46856998601929
10.114566306406823,54.22257038985958,13.683766402796271,0,0.6102139283401055,5.89076758853996,118.60150602186079,0.6984576521830066,4,148.0330824339826,13.382659830543822,301.70909470333976,16.258190693137664,27.159388267871417
0.0,10.036209184535759,2.867995178160747,0,0.6840878579082954,6.278258746990368,20.8855565645648,2.2473200443360235,2,317.68707391187496,17.467914749487004,343.8000622830898,5.588282357638028,13.583813258798198
0.0,0.0,14.023298143896957,0,0.7238199075871512,5.663221608112717,39.32719945518137,6.302988602268503,4,596.6706020020862,17.611174852603444,258.3150722320547,10.128509338622264,22.72314189576032
1.2345554044958615,14.074505957858943,19.13709410919043,0,0.5068277625053098,5.644445537647282,60.165310413443834,5.795033240206256,4,192.51825543627405,18.116134085442546,536.1150629006331,18.4333845689449,18.55445671358514
0.0,0.0,6.853476250628201,0,0.3908742776701555,5.83255431047178,40.992941742514645,4.310309916314239,3,528.4692782153555,20.70336693362368,362.6610751628133,13.50206431970591,29.93107670086644
0.0,31.17544517572938,10.088683266624159,1,0.500384180665207,6.504534909828461,82.16703549676423,0.5813288242311452,3,437.86672728227757,17.47433627917335,460.62409495962333,20.301880261117276,29.748967522963685
15.355118700022912,0.0,11.09987972415854,0,0.5812336607899464,6.168869687115538,47.60837833261483,3.3878106320853325,3,368.359478348106,18.305846781991168,400.87845491573415,10.308473130461225,26.744544393936856
17.74672233611104,0.291597602845286,5.662691471040768,0,0.43434892885472676,4.73323813667252,128.62156989858488,4.433570018693644,4,360.9726768899028,25.053920920363055,352.1889149981787,5.700732954263298,29.366724345048794
1.4582900598151465,0.0,15.408306950138241,0,0.4351418902125949,4.815509893155454,101.3353606416207,4.168626082115056,4,325.5070107228981,18.255155603268324,347.4767284350757,28.055218309270497,21.443541689206764
8.558389882279592,0.14464833802215793,10.177552589467085,0,0.5912545457859864,5.875194375499977,73.95207285770202,0.0,3,340.46887669443026,22.385727692658694,290.00282542596153,0.933734420774563,38.7074108757846
6.27675132907441,0.0,13.852820618567788,0,0.5441617178115459,6.620380610237486,96.7556153729525,1.930332519158269,5,564.1963577682744,19.604372846255433,315.007853269581,9.20112281818835,33.75718332781017
30.078374952715045,0.0,4.96505319094572,0,0.5539356394493904,4.376746610092336,98.96521188200465,3.6654366952876947,3,335.4166392068779,17.28184021523313,264.28998782453607,14.65823600489989,18.11154739144352
13.228344238337359,29.249951747463136,8.025283557800808,1,0.45898055983599173,5.950188876693859,52.209470334369186,4.926210909986098,5,711.6751741283076,16.91438522821405,254.365196554102,19.60258724034398,29.959927787505666
2.499908713265408,29.859203807619974,15.912193233228844,0,0.5223519142953079,5.931626500437805,45.145917152824985,0.0,1,458.3214605112596,18.484000291000644,545.860162997173,17.225145579795825,29.15695703037252
0.0,21.210981482839152,8.464734565775984,0,0.4390920226878035,7.271836444745913,70.18800576315013,3.459539651492297,6,311.18799592325024,16.021759125557573,381.3810252224568,28.878813034600153,20.11019277135338
0.0,0.0,22.743354188387155,0,0.6568238093349744,6.030484731800995,92.12581148594244,4.1004024167457995,6,571.5254800175832,16.59949487392946,489.38026899506946,11.876810831393078,19.38803887292689
5.349787268458119,9.854927452592484,8.282473937820704,0,0.6742299201668503,6.56809228931865,71.8936911622957,5.5841851758840475,2,512.8145184368649,17.569266677743286,283.740334609722,6.589117170546311,33.67347370835579
0.0,10.913539061826357,12.527856135112824,0,0.32845745653142877,6.398879998061224,23.84409849865208,5.255000926898617,6,130.09835804175333,19.145355792239904,242.10407308570828,11.162127830484852,22.36481747216485
0.0,0.0,17.34161765673701,0,0.43845869677691085,4.8086034641349595,45.52091556937641,5.023399769498491,6,234.20881202105366,22.5171938658303,267.02218280274457,10.460164294542828,24.893581391095378
0.0,47.081559242411615,1.355113016055384,0,0.3704164893891906,6.837745051642216,65.92875981935741,2.120124935925938,4,388.60938939799473,17.433100261043823,317.5914584568377,12.221933968969022,35.39015740226955
0.0,32.056694973816114,0.0,0,0.47199712787117226,6.450777553819401,65.88136307887675,0.0,2,141.95386701740682,19.51533970203185,359.32149379618056,5.822583139705041,45.80671880642016
18.10941806162406,5.696859828088066,0.6255370609233566,0,0.5399874436251567,6.655788047772212,123.23118095011463,2.974589210171058,3,759.209023531231,14.918624737519487,342.26476786719667,18.188392267752498,17.655050487778812
11.182101909765274,11.645260135868739,19.58557190330484,0,0.37604257363617644,9.048366394505429,29.192337612828055,5.903426832937976,5,546.1350065826093,20.832635009952096,285.6396218677168,15.295811465353463,20.467717691525817
3.531435284677091,16.001187390741258,7.247364607931362,0,0.43937682242496245,4.841120942350988,82.15649877140449,6.726254507801306,3,405.7600816978744,14.712298335160696,363.9820658479165,3.852834196481222,23.180836909874362
16.327519594454223,0.0,28.395755142544115,1,0.4295251153502202,7.507287654832775,109.6951670331921,5.292153114825349,1,350.4252989929717,20.256450238623156,371.96013733313515,19.476175531094086,23.38997518118973
4.265367445769518,5.067742819505674,7.163116329129758,0,0.5748720795278733,6.0987867364197506,131.60059287183827,4.701615727883642,3,307.2565060676882,18.321965102780034,419.9071549071936,7.019629241108465,25.962464975229395
0.0,0.0,12.254948861739852,0,0.5583213204443501,6.501130233082106,56.676872150849086,4.597243261610528,4,78.04259746088718,18.23456352597246,489.80933957414095,4.420291483869976,17.990357725139592
16.698867064519053,0.0,21.486347677461552,0,0.46339149359952964,6.26814142828913,81.7600246761656,2.632150631802361,4,116.8772265235342,17.839417620578573,322.885665154688,13.311300927451542,10.851042619562001
8.234626375688064,4.253592970737083,24.641431639482036,0,0.5712185046567279,6.00303456662137,83.95329000156211,3.5268733835373975,5,727.388282852958,15.637244226337383,466.6087340207515,0.3950958542048273,38.635192252617685
0.0,54.14447664438854,25.018224321127505,1,0.4843983898495282,5.901116950232868,73.47348848349215,7.305046004235296,4,672.3647393910743,15.753804878288634,362.0003210019468,16.826521349140734,28.1311590073948
1.9630873684809698,26.380228670408236,19.21689036803337,0,0.5174013867608737,6.530656114901106,65.23233436529944,1.8206281878370594,1,311.2693371727612,20.34034434328576,217.0139721449819,0.0,18.64947125327671
0.0,0.0,17.963625175517944,1,0.7508142508358244,5.2379784123298245,80.20731090600128,7.1910354604906885,4,560.5438582386528,18.526260916399053,518.2776437460211,5.494461170079536,26.521439672870738
0.0,24.741986752547806,15.029183254568045,0,0.7108553262148418,6.825405417265236,0.0,3.123740875566677,2,493.07869019950124,17.82337518260122,562.8008162128718,23.72596124761538,39.363144838774545
